127.0.0.1 - - [27/Jan/2016:22:52:47 -0600] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:54:00 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:09 -0600] "GET /AngularTest/index.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:09 -0600] "GET /AngularTest/js/vendor/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:09 -0600] "GET /AngularTest/js/vendor/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:09 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:09 -0600] "GET /AngularTest/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:09 -0600] "GET /AngularTest/js/routes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:09 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 200 5307
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:09 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:09 -0600] "GET /AngularTest/pages/performanceSummary.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:09 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:09 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:12 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:12 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:12 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:50 -0600] "GET /AngularTest/index.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:50 -0600] "GET /AngularTest/js/vendor/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:50 -0600] "GET /AngularTest/js/vendor/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:50 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:50 -0600] "GET /AngularTest/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:50 -0600] "GET /AngularTest/js/routes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:50 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:50 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 200 9844
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:50 -0600] "GET /AngularTest/pages/performanceSummary.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:50 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:57:50 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:02 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:02 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:02 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:02 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:07 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:07 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:07 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:15 -0600] "GET /AngularTest/index.jsp HTTP/1.1" 200 452
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:18 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:18 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:18 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:18 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:58 -0600] "GET /AngularTest/index.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:58 -0600] "GET /AngularTest/js/vendor/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:58 -0600] "GET /AngularTest/js/vendor/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:58 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:58 -0600] "GET /AngularTest/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:58 -0600] "GET /AngularTest/js/routes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:58 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:58 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 200 9836
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:58 -0600] "GET /AngularTest/pages/performanceSummary.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:58 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:58:59 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:59:08 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:59:08 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:59:08 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:59:17 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:59:17 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:59:17 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:22:59:18 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:01:32 -0600] "GET /AngularTest/index.jsp HTTP/1.1" 200 452
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:01:34 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:01:34 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 200 9862
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:01:34 -0600] "GET /AngularTest/pages/home.htm HTTP/1.1" 200 750
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:01:38 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:01:38 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:01:38 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:01:43 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:01:45 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:01:45 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:01:48 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:01:48 -0600] "HEAD /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:02:54 -0600] "GET /AngularTest/index.jsp HTTP/1.1" 200 452
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:02:54 -0600] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:02:56 -0600] "GET /AngularTest/index.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:02:56 -0600] "GET /AngularTest/js/vendor/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:02:56 -0600] "GET /AngularTest/js/vendor/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:02:56 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:02:56 -0600] "GET /AngularTest/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:02:56 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 200 9862
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:02:56 -0600] "GET /AngularTest/js/routes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:02:56 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 200 5307
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:02:56 -0600] "GET /AngularTest/pages/performanceSummary.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:02:56 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:03:05 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:03:05 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:03:05 -0600] "GET /AngularTest/js/vendor/angular-route.min.js.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:03:05 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:03:05 -0600] "GET /AngularTest/js/vendor/angular.min.js.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:40 -0600] "GET /AngularTest/index.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:40 -0600] "GET /AngularTest/js/vendor/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:40 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:40 -0600] "GET /AngularTest/js/routes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:40 -0600] "GET /AngularTest/js/vendor/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:40 -0600] "GET /AngularTest/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:40 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:40 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 200 7972
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:45 -0600] "GET /AngularTest/pages/performanceSummary.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:45 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:46 -0600] "POST /RESTfulExample/rest/metallica/getPerformanceSummaryTO/undefined HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:54 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:54 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:04:54 -0600] "POST /RESTfulExample/rest/metallica/getPerformanceSummaryTO/12345 HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:13:38 -0600] "GET /AngularTest/index.jsp HTTP/1.1" 200 452
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:13:40 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 200 5358
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:13:40 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:13:40 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:13:50 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:13:50 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:13:51 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:14:06 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:14:06 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:14:07 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:20 -0600] "GET /AngularTest/index.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:20 -0600] "GET /AngularTest/js/vendor/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:20 -0600] "GET /AngularTest/js/vendor/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:20 -0600] "GET /AngularTest/js/routes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:20 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:20 -0600] "GET /AngularTest/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:20 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 200 8411
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:20 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 200 5216
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:26 -0600] "GET /AngularTest/pages/performanceSummary.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:26 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:41 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:41 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:16:51 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:17:56 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:17:56 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 200 5214
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:18:00 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:18:06 -0600] "POST /RESTfulExample/rest/metallica/getPerformanceSummaryTO/12345 HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:18:10 -0600] "GET /AngularTest/js/vendor/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:18:24 -0600] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:18:31 -0600] "GET /AngularTest/index.jsp HTTP/1.1" 200 452
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:18:58 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:19:05 -0600] "POST /RESTfulExample/rest/metallica/getPerformanceSummaryTO/12345 HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:20:30 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:20:30 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:20:47 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:23:36 -0600] "POST /RESTfulExample/rest/metallica/getPerformanceSummaryTO/12345 HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:23:52 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:23:52 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:23:58 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:24:27 -0600] "POST /RESTfulExample/rest/metallica/getPerformanceSummaryTO/12345 HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:24:30 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 200 5225
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:24:44 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:24:56 -0600] "POST /RESTfulExample/rest/metallica/getPerformanceSummaryTO/12345 HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:25:36 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:25:36 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:25:36 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:25:37 -0600] "POST /RESTfulExample/rest/metallica/getPerformanceSummaryTO/12345 HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:32:42 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:32:42 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:32:42 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:32:43 -0600] "POST /RESTfulExample/rest/metallica/getPerformanceSummaryTO/12345 HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:35:51 -0600] "GET /AngularTest/index.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:35:51 -0600] "GET /AngularTest/js/vendor/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:35:51 -0600] "GET /AngularTest/js/vendor/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:35:51 -0600] "GET /AngularTest/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:35:51 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:35:51 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 200 5661
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:35:51 -0600] "GET /AngularTest/js/routes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:35:51 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:35:51 -0600] "GET /AngularTest/pages/performanceSummary.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:35:51 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:35:56 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:35:56 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:36:20 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 200 5662
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:36:21 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:36:28 -0600] "GET /AngularTest/index.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:36:28 -0600] "GET /AngularTest/js/vendor/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:36:28 -0600] "GET /AngularTest/js/vendor/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:36:28 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:36:28 -0600] "GET /AngularTest/js/routes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:36:28 -0600] "GET /AngularTest/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:36:28 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:36:28 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:36:37 -0600] "GET /AngularTest/pages/performanceSummary.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:36:37 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:12 -0600] "GET /AngularTest/index.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:12 -0600] "GET /AngularTest/js/vendor/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:12 -0600] "GET /AngularTest/js/vendor/angular-route.min.js HTTP/1.1" 304 -
